47,319.5200
58,111.8200
44,3344.5000
1,1267.0200
31,238.0000
49,274.2800
44,395.0200
44,393.7400
43,319.9800
43,116.6200
43,536.6400
32,646.8000
57,857.6000
64,199.1400
32,159.7600
19,775.0800
18,8157.6000
44,145.3000
33,221.0000
19,1812.7000
12,293.3800
62,88.1000
40,54.4000
43,261.5600
43,446.7200
12,121.2600
41,253.3000
18,1724.8000
1,438.6000
44,160.8200
18,168.7800
36,238.8200
31,879.3400
23,384.4800
19,609.5800
12,971.2600
18,437.0000
12,269.3800
12,195.4000
41,215.3000
56,105.1200
49,280.8400
1,203.1000
56,630.0000
54,186.4600
58,338.3000
49,384.0000
56,2399.8400
23,472.6000
18,233.4400
13,206.8400
12,1343.2400
33,141.7600
44,795.0600
31,71.0400
51,112.0200
47,48.8200
64,112.3400
23,398.4000
44,0.0000
4,559.9000
18,68.6000
18,1611.6000
43,270.4000
62,80.8000
19,120.5200
32,178.5000
12,355.1600
12,232.0400
23,621.0000
57,3515.3800
33,258.0000
43,775.2000
34,56.8000
24,247.3400
51,620.7000
12,165.1000
13,430.4000
19,205.4200
56,158.4000
12,150.0400
43,191.6800
44,273.4800
12,717.6000
58,2982.3000
55,61.2000
23,153.8600
57,73.5000
12,587.1000
58,324.8000
28,100.0000
43,543.9800
63,319.9800
61,502.4000
12,236.5400
47,122.3000
23,528.0000
44,178.5800
4,91.8000
19,217.3200
43,32.4800
12,1247.8400
57,275.7400
55,523.6000
19,1898.2000
62,399.1400
18,1081.6000
33,68.6000
5,458.0000
23,358.6800
48,116.4400
23,318.4000
57,187.1600
4,836.6400
53,139.5600
56,174.7200
36,140.0000
64,378.0800
36,272.0400
33,338.6400
12,184.2800
44,373.3000
54,470.5800
28,619.2000
13,1120.0000
18,238.0000
51,158.7600
33,254.3800
49,245.9800
56,67.9000
61,2432.7000
44,203.4400
44,2374.5000
51,282.5600
35,90.2000
57,374.0800
44,6636.5400
16,278.8800
5,1592.0000
19,187.1600
48,100.3000
19,1172.9400
38,671.9200
43,416.0000
23,215.2600
18,137.1600
57,223.6800
18,444.0000
43,505.5000
59,82.9000
18,670.8800
57,342.9400
24,1833.7200
51,186.4600
56,310.2400
57,636.5200
51,270.2800
19,652.1000
18,485.5200
61,7770.0000
19,1526.3600
18,281.5200
41,539.9200
18,622.6000
43,78.4000
23,596.0000
18,367.8400
12,255.4200
61,108.0000
33,148.2800
1,139.5600
48,53.4800
41,469.2000
47,436.8000
18,330.2400
33,393.6000
58,123.2800
23,205.2800
57,346.3000
36,528.0000
57,122.5600
57,536.9200
19,579.3400
21,3212.2000
27,148.4800
43,255.6800
61,459.2000
19,625.5200
29,79.8800
34,240.1400
65,374.3800
49,520.0000
51,73.2000
33,1273.6000
44,220.4000
42,528.0000
51,111.8200
19,923.4800
33,252.8000
54,622.6000
18,86.8000
18,529.2000
51,168.3000
43,318.4000
12,72.3400
57,1073.8400
61,499.9600
32,529.2000
18,176.8000
38,416.0000
18,108.0000
13,62.6400
47,92.9000
12,393.5000
18,766.7200
61,146.6800
41,663.2000
19,578.4400
49,172.6400
51,255.9200
21,1343.4800
19,576.6400
36,388.5600
58,361.2000
28,268.8000
13,694.4800
19,348.2400
57,115.4000
44,855.8600
18,337.8800
62,338.3000
18,172.1800
34,388.0800
18,3516.8000
18,0.0000
18,430.4000
44,620.2600
41,1207.0800
62,2496.0000
36,285.6000
61,237.3600
63,159.9200
51,194.6200
13,799.9000
19,771.2600
51,34.6800
19,93.4800
18,128.4200
19,1261.9600
23,6861.3200
12,1794.0400
24,200.0000
18,148.2800
47,203.1000
24,914.6000
18,24.6400
41,257.4800
12,104.1800
12,854.4200
18,345.0000
27,719.0800
41,2574.8400
19,258.5800
39,297.9200
43,319.0000
57,3216.7600
57,154.0600
62,537.6000
14,916.3000
54,1129.8600
13,56.2600
44,746.0000
43,1937.7400
48,47.4000
12,120.7000
33,395.3400
23,600.0000
13,566.4000
54,2597.0000
44,203.2600
44,209.7600
12,128.4800
56,302.0800
57,710.0400
57,182.0800
57,241.8000
12,614.6800
4,109.2000
19,346.9600
57,1584.7800
13,1943.2400
61,159.4800
57,892.3200
56,1015.9200
39,78.3000
47,106.6000
18,6288.0000
57,452.7000
18,74.0000
12,160.1400
4,1504.4800
61,632.0000
43,636.8000
43,1004.8000
18,538.0000
18,261.1200
34,351.5600
23,500.4000
41,1049.6000
12,890.5600
57,287.8800
4,1256.0000
54,302.7400
23,107.1000
44,381.7400
32,594.0000
61,0.0000
49,32.0000
64,202.5600
1,338.3000
41,105.6000
43,1018.9800
23,679.4800
58,162.0400
57,173.1800
32,48.6000
34,348.6000
19,1127.2600
4,225.4200
13,559.3000
44,322.2600
13,1444.9600
18,318.4000
27,4964.6600
57,525.5800
56,796.0000
44,73.5800
61,720.8000
1,3051.0000
33,94.4000
34,529.2000
23,64.3600
51,130.9600
18,871.4800
19,203.2000
57,1196.1600
47,636.8000
62,333.2000
44,824.5800
64,45.7400
34,1931.2000
41,382.7200
57,349.4600
56,262.8000
18,662.4000
61,302.4000
64,953.6000
43,210.8800
41,72.4000
18,258.0000
41,2396.8000
12,473.2400
28,61.6000
12,119.0800
24,3852.8000
51,245.1600
19,939.8800
32,67.9000
61,142.4000
16,1637.4400
56,619.2000
25,1390.0000
19,449.0600
56,556.0000
23,109.2000
64,526.3200
48,538.2000
43,363.1200
28,982.3800
43,239.6400
13,525.0000
25,123.2000
19,491.5800
62,1755.0000
13,220.9600
19,894.9400
51,1295.9200
57,389.7000
44,1006.4400
64,712.4000
31,392.0000
27,246.0000
62,185.6400
61,244.8000
44,474.0400
26,856.8000
31,0.0000
19,41.6200
36,0.0000
56,111.6000
19,541.0000
28,198.4000
29,1031.7200
19,66.1000
12,175.9200
19,329.5400
35,345.1200
37,169.2000
57,392.8200
58,78.4000
54,692.6800
12,159.1400
33,265.9400
41,460.6200
44,314.3800
41,157.4600
33,326.4000
12,1203.1000
4,272.0000
23,144.0000
51,259.4800
18,230.5000
44,468.2000
43,763.2000
64,115.5200
19,584.5800
1,2300.1600
62,639.6800
23,474.2800
51,256.3800
29,1141.7600
47,475.9800
32,1189.6000
19,303.6200
56,157.2600
43,150.0000
62,663.8400
18,1539.1800
54,317.9800
18,284.8000
13,190.4000
19,74.2800
12,1337.8200
57,695.6200
36,574.3800
43,123.8000
47,1017.6000
19,410.3200
18,171.3600
32,7664.0000
36,1084.8000
5,238.4000
48,363.8000
43,73.7200
44,5000.9200
23,171.5600
58,1809.5800
22,297.6000
18,119.8000
39,74.0000
57,95.2400
24,187.2000
58,152.8800
12,1625.5000
37,504.0000
12,197.1000
18,2366.4000
41,1108.8000
57,566.8000
13,118.4000
18,1847.4200
54,283.7600
51,195.7600
12,109.4600
12,5055.0400
19,498.4000
61,336.0000
62,270.4000
12,685.8000
24,117.8000
31,392.9000
18,115.2000
57,746.4000
41,220.3200
58,178.5000
33,254.3800
14,1776.0000
32,798.4000
57,344.6600
33,1117.6000
19,1691.7600
51,89.3800
21,537.4600
64,237.7000
58,249.6000
61,104.0000
54,325.7200
19,218.4600
19,0.0000
19,111.9400
41,287.5600
19,181.3400
62,1077.6000
43,237.1200
56,218.4000
36,58.6600
12,348.6400
57,357.2200
49,704.0000
51,3516.4400
19,262.8800
34,116.2000
57,620.0600
18,163.1800
43,89.5200
23,47.1600
43,4617.9000
62,300.8000
33,735.8400
12,416.6000
31,2967.8800
19,3058.7000
57,279.2800
44,1015.0000
1,1372.8000
44,1850.2000
58,601.6000
12,729.7600
64,351.8400
51,304.3000
27,84.6800
31,77.6000
18,703.9600
44,519.2600
32,207.0600
31,112.1800
51,134.3200
43,3260.0000
19,5132.5800
12,241.3600
57,79.1600
57,222.7800
57,848.6800
12,86.0800
57,223.4200
40,860.8000
43,412.8000
37,156.8000
12,113.2000
23,103.1200
43,371.9000
33,257.1600
41,190.4000
54,157.3200
27,541.2800
43,68.1000
56,379.3800
54,1807.8800
1,700.8000
48,116.0000
29,372.3000
43,178.0800
12,687.8800
61,159.9800
64,425.6000
56,528.4000
28,598.4000
43,731.6800
13,527.6800
43,828.0000
4,6110.8200
23,198.2600
33,81.6400
33,253.4400
47,143.0400
57,0.0000
18,399.9800
53,465.8000
24,289.0400
12,884.4400
19,1076.3400
12,341.4800
25,2236.8000
18,659.4000
19,425.7800
42,57.0000
61,0.0000
18,0.0000
19,302.7400
33,220.4600
34,88.3200
32,749.7000
12,874.6400
18,1321.6000
19,317.5800
33,318.4000
25,534.0000
58,1118.4000
29,165.1200
13,477.6000
16,348.0000
61,207.0600
47,328.6800
51,153.7000
18,788.8000
41,68.1000
12,103.8600
57,1938.7600
35,158.4000
47,287.7800
61,810.9000
23,3128.0000
18,979.1600
39,2320.0000
54,0.0000
26,112.3200
61,307.7200
19,160.0800
61,384.0000
51,94.3400
57,476.6200
41,332.6800
29,204.0000
56,287.5200
23,1614.3800
12,145.7400
57,159.4000
19,744.4200
56,406.2000
26,268.8000
48,338.0200
26,139.5600
57,342.9400
57,7659.9400
36,2420.8000
57,230.3600
12,229.1400
23,882.6400
57,1177.4000
47,172.6400
44,589.6000
56,815.3200
23,418.5200
57,346.4600
36,575.9600
47,101.0000
18,1083.2400
13,173.0200
34,180.0000
12,156.0600
51,0.0000
31,416.0000
24,1118.5200
48,259.7800
5,370.6000
18,2483.4400
23,239.9000
56,904.8000
19,948.7400
57,81.8800
18,728.2800
41,199.3600
62,4051.2000
51,1057.5400
56,594.2800
31,1916.0000
56,622.4000
44,104.4400
12,248.1200
22,145.5000
23,796.8000
43,657.0400
32,518.0000
23,697.6000
14,244.8000
19,499.0200
57,274.2000
19,3202.0400
34,516.0000
19,250.3800
62,63.5800
34,719.4000
18,982.6000
35,302.5000
18,256.0000
44,685.7400
59,165.8800
57,218.5400
57,128.4000
63,235.2000
5,55.5200
41,645.2400
44,435.5400
23,342.7200
43,119.0000
12,533.4800
54,73.1600
28,293.4000
14,91.9000
25,129.9400
23,373.9800
29,806.4000
19,248.2400
51,253.9800
19,579.2600
57,689.4200
34,435.1400
31,826.4800
34,270.9200
23,90.7200
26,558.0800
27,203.1800
36,867.8400
48,382.2000
26,2623.1600
4,206.6400
57,193.1600
42,151.3000
57,2147.9600
12,197.1000
25,206.4000
4,142.8000
54,467.2000
37,80.2400
18,350.4000
47,57.0600
23,644.3000
41,155.2400
41,627.3000
57,59.4000
22,63.3000
51,89.4800
41,1200.3200
18,372.3000
36,1063.6000
43,1985.6000
12,1671.4200
56,712.3200
43,107.1000
34,64.9800
61,401.7000
44,1937.5200
24,133.0200
19,378.3400
41,419.9400
19,972.4200
62,489.6000
57,478.0400
32,3023.4400
23,512.8000
19,541.0000
18,203.1000
43,244.4000
34,269.5600
31,405.2800
35,348.8000
51,90.4000
55,136.3800
47,140.4200
57,575.9000
47,540.0000
12,54.1800
58,1985.9400
19,3005.7400
57,1076.1800
19,415.1800
59,273.1000
12,113.8800
26,107.6400
56,572.2200
27,719.0800
32,122.3000
23,258.4000
54,117.5800
44,294.8400
19,320.6600
65,209.0800
32,0.0000
43,460.0600
47,2508.7800
18,244.4000
23,75.2600
28,99.2400
57,555.6000
47,603.2000
19,962.0000
19,108.3800
61,113.9200
41,208.0000
19,119.6600
44,1071.7000
12,125.3600
18,64.7000
18,180.0400
31,89.6000
56,82.5000
44,545.0000
57,108.0400
18,1199.8400
57,127.9600
27,158.4000
43,158.4000
44,394.5400
44,253.9200
43,9600.0000
19,728.9600
1,356.1000
51,0.0000
44,305.8800
18,198.7200
49,1436.4000
57,161.5800
31,143.8200
39,236.7000
44,1039.2600
18,79.8400
25,34.7600
18,222.4000
58,3124.6000
27,1254.6000
34,986.0400
44,930.9600
19,24.1400
57,171.0400
32,520.1600
36,489.9400
18,191.0000
23,262.4000
54,76.8600
43,89.0000
33,423.5600
43,1101.5600
43,275.4000
29,199.9000
65,376.0200
43,332.8000
34,172.7400
57,1486.9200
19,2208.4800
43,563.2000
4,412.8000
18,876.8000
44,576.2600
19,3411.7400
34,137.2000
32,3814.8000
12,4833.2400
44,203.2600
61,93.4600
41,421.6000
18,495.9800
43,380.8000
57,110.7200
32,70.2000
49,248.2000
47,0.0000
44,784.1000
23,1091.4000
12,137.7400
12,1705.1400
4,660.9600
4,2959.6000
18,102.0000
28,69.1200
19,1294.2800
23,5798.0000
19,34.4200
44,414.7400
1,87.8600
43,594.9200
4,190.4000
23,76.4400
56,1252.1800
64,342.2600
51,303.5800
43,180.8000
43,700.8000
61,183.6000
15,807.4200
57,571.5600
62,86.4000
19,154.6000
5,1032.5400
5,747.7400
12,167.7200
41,2079.6000
24,422.6200
43,4672.8000
54,125.9400
19,356.1000
62,73.8000
4,174.4200
12,319.5200
41,213.2200
34,10.4400
40,127.6800
12,231.4200
24,5265.4600
61,607.5000
51,547.5400
19,261.3600
59,291.6000
18,219.3000
12,1044.2000
33,180.0000
44,479.3400
34,259.9000
57,128.2800
19,85.1600
23,364.8000
57,292.9600
64,417.5800
51,183.0000
12,3545.9000
43,199.9800
23,1252.0000
44,700.0800
51,183.0000
47,137.2000
64,269.0000
54,1857.2200
19,372.8800
19,1367.3400
25,61.0000
36,10090.2800
44,101.6800
26,398.0000
57,378.0000
4,811.2000
22,176.8000
51,717.2000
36,344.4000
13,206.4000
23,446.9400
18,447.9600
36,4938.8400
36,389.5600
55,439.2400
13,392.3600
19,444.9400
48,139.5600
36,309.0000
41,236.7800
57,2387.9000
61,32.0000
36,744.6000
62,2851.2000
57,171.4600
49,148.2800
12,61.6000
18,336.6000
18,319.2000
61,333.4600
64,112.4600
31,317.2000
29,170.2400
31,305.2600
18,234.0800
18,505.7400
12,171.5800
38,212.4000
18,4595.7600
18,203.5200
18,159.7600
12,5028.2400
14,111.8200
43,210.0000
25,556.7200
43,275.4000
18,611.7800
57,1035.7400
27,444.9800
18,57.0600
19,21.1800
47,479.9600
49,167.6200
51,192.0000
43,174.7200
43,622.4000
16,1456.0000
18,178.0000
45,78.4000
51,218.7800
32,111.8200
18,318.4000
14,676.6000
36,1380.4000
13,318.4000
54,433.8200
43,132.1600
12,540.6400
33,772.5600
18,484.8800
19,415.5200
40,52.7000
37,256.0000
56,159.9800
43,607.9600
62,761.6000
12,137.9600
24,73.4000
5,126.6400
44,0.0000
34,2874.2400
18,477.6000
33,199.9800
36,980.0000
57,1591.8200
31,126.7200
33,889.4400
41,198.0000
47,85.1200
12,135.8800
18,351.9800
29,0.0000
57,176.9000
41,148.2800
13,296.0000
61,190.7200
19,360.3000
43,142.5400
15,121.2800
41,708.0000
19,725.8000
31,508.7600
22,85.1200
18,374.3600
26,291.5400
34,343.0000
12,452.4000
51,0.0000
12,484.0000
44,44.5200
61,1935.0000
18,388.5600
43,108.8000
47,270.1600
4,1390.0000
24,408.0000
18,231.5800
51,272.9200
43,939.6800
12,164.6200
19,388.8000
4,61.6400
40,189.2800
14,0.0000
48,558.0000
19,314.9400
44,2416.8400
43,502.4000
18,90.0000
23,116.6200
18,316.8000
64,284.8000
58,160.0000
57,1035.7400
56,955.2000
47,1242.7000
12,361.8600
4,207.3600
32,67.9000
44,189.8800
18,270.4000
18,320.2800
18,95.5400
37,303.8400
40,673.3600
22,140.4000
23,2228.8000
41,12047.3000
19,128.5200
12,160.2000
57,1759.3000
28,212.8000
12,606.3400
57,612.5000
32,979.2000
51,318.4000
41,147.9200
23,207.4400
23,196.8000
61,318.4000
1,518.0000
36,1820.8000
1,1058.4000
51,598.7000
19,599.2000
31,532.7600
26,211.1400
12,150.6000
64,148.7600
12,83.1200
19,582.7200
18,1864.7800
45,159.8000
25,0.0000
19,126.0000
32,539.2200
56,292.4000
64,621.2800
24,314.0000
56,4291.2000
19,517.1400
52,26402.2400
62,1143.7800
43,146.6800
14,79.8800
19,4654.2600
23,4039.2000
12,2355.4400
23,172.7800
61,240.0000
24,161.9000
19,601.0600
26,0.0000
36,619.2000
61,618.0000
19,263.5200
56,178.0000
48,2196.0000
18,860.8000
57,287.0800
24,179.7600
18,200.0000
12,144.8200
1,877.2000
12,86.6600
36,959.7600
58,2568.0000
5,95.0400
28,169.3200
18,2986.2000
57,547.3200
19,120.0800
41,305.9800
57,2535.8600
12,183.9600
41,44.8000
61,261.4600
43,405.2800
40,762.8800
24,0.0000
49,355.3000
13,132.1600
44,4683.5600
14,859.6200
54,581.8000
49,518.9800
51,508.7600
51,149.2400
12,355.1200
44,2971.0200
13,1560.0000
13,148.3800
57,1375.2000
51,71.9800
23,988.8000
62,500.4000
25,1522.8000
41,32.4800
5,1547.0000
62,68.6000
57,221.0000
61,158.4000
18,115.9200
18,185.4800
18,356.0000
36,158.4000
23,126.7200
23,2458.3400
51,157.1800
5,1052.3000
19,104.7600
57,1039.2000
19,45.4200
19,280.8400
57,639.3000
56,193.2000
18,1103.9200
15,995.2000
56,181.4400
18,366.8600
44,324.5200
40,315.5200
26,1718.1800
18,302.7200
29,166.4000
43,293.1200
4,658.2400
64,219.6200
34,284.4000
43,3408.1600
47,526.4000
57,152.0000
25,75.1200
18,6318.0000
57,345.9600
51,1702.5800
41,88.8000
41,73.6000
12,137.2600
18,919.9000
47,191.9800
18,882.7600
28,0.0000
18,148.4200
27,189.6000
24,410.8000
61,239.8000
43,147.8000
62,439.0400
19,72.6600
12,10411.0400
23,416.0000
1,96.8400
33,1018.8800
57,110.4200
43,74.8800
57,1674.4400
16,188.8000
57,292.9600
19,409.1600
51,749.2600
44,208.8000
13,495.6000
27,990.0800
4,348.8800
61,370.6000
19,581.9000
18,405.2800
12,450.8400
51,84.0800
39,20.1600
33,610.6400
18,168.0000
61,346.2000
33,657.2800
4,1393.2000
31,318.4000
24,399.9800
19,399.9200
18,180.5400
51,137.7400
4,68.1000
33,64.9800
49,272.0000
18,268.8000
57,949.5600
42,205.7400
61,390.8200
54,948.8000
63,367.9800
61,106.6000
18,511.9600
18,0.0000
23,131.6000
43,142.5400
12,494.4400
44,169.8800
61,254.7200
12,452.7000
14,1312.0000
19,828.8400
31,84.9600
41,63.6200
23,318.4000
57,640.8200
61,668.9400
5,632.5000
19,1625.4400
34,121.6000
55,660.0000
57,315.3600
57,659.1800
23,121.1600
56,200.0000
12,2235.2000
32,140.0000
51,95.0800
24,34.7600
19,55.7800
43,462.4000
12,509.2200
48,254.7200
36,516.0000
19,616.2600
12,871.6200
51,438.7000
61,440.3000
51,0.0000
47,269.6200
32,104.0000
41,240.4600
13,176.0800
18,82.5000
19,586.8600
18,289.0000
33,240.8000
44,686.2600
19,3307.0400
4,268.6000
33,198.7200
57,305.5200
56,1013.1000
44,21.2400
43,221.9600
1,335.5200
13,483.8400
47,130.5600
64,176.6200
61,1803.2000
51,304.3000
31,108.8000
48,158.4000
18,286.4000
57,557.2800
64,219.3000
43,244.4000
26,170.2400
18,4347.0000
13,1494.0000
19,71.9800
41,382.4000
12,504.0000
64,71.8000
41,1040.4000
47,277.1000
33,1418.0000
18,257.4800
14,1117.2400
18,67.7600
23,458.6400
56,83.2000
18,309.4600
48,2265.8800
32,352.2400
51,2364.2200
18,89.3800
31,246.0000
43,203.0800
35,239.9800
18,317.2000
19,348.2600
57,1723.3400
57,685.8800
43,581.4000
48,740.9600
43,106.6000
62,543.6800
18,126.7200
25,259.2000
33,68.6000
43,374.0000
31,199.9800
23,336.0800
23,342.8400
19,263.7800
57,154.5800
57,75.8600
24,139.5600
23,755.2000
48,81.6400
56,192.4000
27,390.0600
41,148.2800
39,2683.4400
47,53.6400
13,159.1200
27,319.3600
62,2048.0000
12,214.6200
33,650.8800
18,473.6000
57,180.3400
18,398.4000
44,1626.8800
18,49.0000
28,243.2000
33,68.6000
4,130.0000
13,190.4000
18,444.8000
57,114.3200
57,26.1800
56,47.1000
4,558.4000
47,0.0000
51,213.7800
12,1719.0600
12,1070.6000
31,252.8000
23,188.5400
31,1424.5600
36,0.0000
19,508.7600
41,159.9800
35,95.0000
47,476.8000
19,635.9600
23,139.5600
1,518.0000
43,538.5600
26,211.8200
61,576.0000
44,1943.3400
44,252.7800
31,461.4200
4,358.4000
57,936.3200
12,521.9600
19,203.6400
61,367.2000
43,1128.8000
51,686.8800
22,1905.1600
5,25.2000
19,311.0200
61,1135.8400
18,163.8000
18,75.6400
57,557.7000
51,445.0800
56,0.0000
51,249.7600
28,888.0000
12,363.8000
5,153.6600
19,611.1800
12,577.9800
23,671.9200
31,389.2400
61,1030.0000
33,254.3800
23,146.6800
13,408.0000
57,420.4800
57,338.6000
62,3849.4800
24,4096.0000
18,318.9200
43,284.0000
51,2340.4800
18,191.9800
4,75.6400
32,318.7200
47,1047.0400
62,226.8000
12,5504.1600
18,261.4600
33,1439.9400
57,1788.3000
31,504.0000
19,2641.3400
1,186.6000
35,796.4000
24,64.9800
24,3896.3000
57,930.4400
61,1286.6000
64,141.7600
24,286.7600
47,219.2000
64,1200.0000
22,367.9200
22,846.6000
39,746.5200
36,224.4000
48,162.1800
25,266.5600
19,18846.8000
57,252.8800
19,759.6800
57,88.3800
12,560.3000
44,111.0600
61,414.4000
64,2284.8000
43,67.9000
51,6891.8000
36,367.9800
19,152.6200
15,1674.0000
51,1556.5800
35,606.4000
54,277.6400
43,367.9800
61,12917.5200
57,172.9600
51,389.1200
18,41.6400
61,415.8400
43,1113.6000
37,198.4000
41,211.8200
25,670.4800
47,650.0800
18,109.2000
49,109.7600
18,3512.2000
16,218.2600
39,160.0000
19,606.0400
24,306.1600
43,2282.1200
43,91.8800
19,188.0000
19,871.1600
38,293.2400
19,268.6400
57,86.4800
57,714.0200
34,1005.3400
44,2863.0000
18,480.0000
49,79.8800
54,172.6600
19,1452.7200
18,142.4000
61,556.8000
18,54.1600
57,1229.7200
58,728.4600
4,113.9200
54,74.0800
29,496.0000
57,1368.9800
49,199.3600
54,127.1200
19,1843.1000
64,176.9600
44,287.6200
27,539.3200
12,1562.9800
57,1104.1600
33,279.6000
19,898.7800
18,3002.4000
19,93.4400
12,193.6000
56,89.0000
43,647.5600
47,148.2800
12,686.1600
61,360.0000
48,763.9200
33,535.9200
31,259.0600
43,269.2800
59,85.0000
51,517.1400
31,416.0000
34,427.1400
34,1085.4400
63,219.5200
43,411.9200
57,195.4400
58,218.0000
57,214.3400
61,137.2000
12,887.9400
19,2279.5800
35,456.6200
18,180.5400
61,235.2000
47,1283.8400
32,162.6800
23,459.0000
41,185.4400
28,158.4000
57,414.2600
64,1181.5600
32,378.0000
57,53.3400
19,0.0000
64,760.2400
12,2189.4800
24,101.8200
43,237.8200
58,254.7200
43,759.9000
47,69.0200
43,1058.4000
24,447.0400
24,184.1000
49,376.0000
27,54.8800
51,359.2000
43,606.0000
44,427.2800
18,623.9600
43,1189.9400
43,86.7000
63,1018.8800
51,245.9200
57,294.2400
18,257.0400
29,462.4000
12,968.8800
36,88.4000
47,216.3200
24,544.6800
27,174.4400
44,666.1200
23,53.2000
34,115.2000
18,96.0000
18,150.4200
51,881.7600
54,996.8200
56,158.4000
12,650.7200
51,121.3000
4,271.8400
22,210.5800
31,593.5800
18,599.8000
14,116.6200
59,174.4400
18,61.3000
4,1228.8000
49,68.6000
64,319.9200
31,254.3800
22,855.3600
18,593.2000
44,647.1400
5,882.6400
41,217.9600
23,272.4400
51,456.2200
51,75.6000
41,255.0000
13,1322.0400
57,293.9600
51,364.6400
18,2146.0800
5,397.7600
61,54.8800
33,0.0000
54,376.6200
42,179.9800
12,1657.2000
5,0.0000
27,259.8400
19,220.0000
12,296.4800
64,41.0000
18,2090.8000
57,6847.4600
23,115.9400
12,219.8200
12,98.7200
43,318.4000
48,256.6800
47,431.6600
47,144.0000
40,148.2800
57,119.8600
57,383.6000
47,83.4000
12,341.8200
47,959.9600
47,1340.8000
41,262.4000
24,0.0000
35,620.0000
4,380.0000
61,527.0000
57,86.2200
44,92.4400
18,318.4000
54,72.7200
19,115.4400
14,416.5000
43,890.8800
19,278.1000
33,767.0400
19,244.3800
18,2399.9200
13,93.6000
19,323.5600
61,878.4000
34,456.9600
14,78.4000
24,604.8000
64,84.2800
56,867.0000
34,924.0000
19,957.0000
19,70.0200
51,474.8600
54,3680.5800
64,927.5000
39,1101.6000
64,158.9800
41,2028.1000
62,840.8000
57,787.2000
34,125.3400
24,1080.0000
23,510.0000
57,233.8200
19,835.5800
57,820.9600
57,15049.5600
18,342.7200
18,812.6000
49,58.3000
49,679.3200
2,1096.3000
62,220.9800
41,257.4800
18,2952.0000
19,1088.9000
48,7590.4000
19,4894.4400
12,1334.6800
18,594.1400
18,20.1600
44,408.4000
57,1264.3000
13,137.2000
34,139.5600
41,91.5000
62,120.0000
57,6233.3000
22,223.8400
12,126.0600
4,104.0000
19,2540.2600
33,254.3800
24,118.3000
43,3426.2600
32,1465.6000
56,286.4000
32,960.0000
31,3301.5000
15,134.1000
19,967.6000
43,479.9600
5,106.0000
23,2294.4600
61,311.6800
13,265.9400
25,1369.5600
13,338.6400
43,216.0000
12,118.8800
47,475.2000
4,222.4000
32,102.0000
49,76.1600
19,72.3400
33,5125.6800
51,72.7200
43,924.8000
54,69.9600
12,670.1000
19,0.0000
19,473.0400
64,115.4200
24,331.7000
28,208.0000
23,211.7000
18,119.6600
47,591.7800
12,219.8200
32,220.8000
13,512.0000
43,70.4000
27,68.1600
18,3406.6200
5,768.0000
42,339.0000
12,516.1400
13,1766.6400
19,191.7200
34,715.3600
57,1818.6000
12,493.0400
42,97.1400
61,316.8000
23,592.5600
13,53.4600
41,1635.5400
18,148.2800
12,2010.1000
67,493.7400
43,252.8000
44,667.1800
43,0.0000
12,34.9200
12,563.7600
47,506.4800
57,259.7800
38,106.5000
4,114.2400
5,1471.9400
57,990.4200
43,366.5200
36,287.9800
54,1075.1200
12,3334.9200
57,1255.6000
57,584.5600
26,137.9800
12,165.5600
32,1415.2400
47,128.4000
34,255.3600
61,106.5600
41,148.0000
62,219.7800
33,307.1800
18,2812.8000
57,49.8800
36,57.6400
1,1154.9000
33,554.7800
31,176.6400
57,645.1800
57,1488.7600
33,288.0000
24,211.8200
33,148.8200
49,157.8000
12,675.0600
29,532.4800
53,796.8000
33,183.0000
12,21269.9200
24,252.1200
41,200.0000
57,121.0600
29,603.8800
19,146.5400
34,839.6800
62,466.6000
18,92.8200
19,254.2600
41,165.2000
43,108.8000
19,260.6600
35,318.4000
19,556.8600
44,3904.2000
18,305.9800
12,311.5200
57,685.8800
43,571.2000
36,1040.0000
41,189.0400
13,892.0800
22,246.0000
62,98.0000
51,508.7600
49,172.0000
32,556.8000
24,1118.4000
54,226.7600
34,816.0000
36,200.6000
57,76.9600
64,137.2000
47,41.6400
14,609.4400
18,1164.1600
51,338.3000
41,374.4000
19,253.5400
31,88.0600
47,64.9800
47,334.3200
62,227.5200
43,11150.7600
57,993.0200
57,59.7800
24,101.3800
12,306.8800
4,152.3200
1,796.8000
61,784.3400
33,414.8000
31,0.0000
34,244.0200
33,254.3800
12,1937.0400
31,2709.5600
32,108.8000
41,759.0000
31,636.8000
51,718.6800
22,89.0000
47,297.8400
27,252.8000
62,435.2000
36,56.8400
29,201.6000
57,909.2000
5,1077.1200
43,396.0000
24,158.4000
12,1793.5600
19,505.1400
61,385.5600
32,1190.3400
43,440.3000
19,681.1600
19,1248.1600
23,434.1000
43,191.9800
51,154.0800
47,758.8000
19,462.5200
51,373.1000
19,133.3600
32,307.9400
40,930.8000
51,555.4400
33,118.5400
54,962.8400
61,126.4800
19,68.4800
23,374.4000
48,725.0800
51,0.0000
43,107.4400
51,195.7400
38,1296.0000
32,209.9400
24,1119.8800
43,596.0000
61,486.0800
19,254.3000
49,488.2400
57,1190.7600
12,113.8800
41,673.2000
41,1019.2600
57,307.1000
23,760.0000
18,178.0800
12,346.9000
44,546.4800
28,81.0200
23,490.9000
4,92.5200
57,823.0400
47,127.9800
57,432.9800
23,81.2000
51,1298.0000
33,640.2400
